99 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 61 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
99 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 59 , 27.50 , 0 , 0 
99 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
99 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
99 , 58 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 1 , 0 
100 , 56 , 27.50 , 1 , 0 
100 , 56 , 27.50 , 1 , 0 
100 , 57 , 27.50 , 1 , 0 
99 , 56 , 27.50 , 1 , 0 
100 , 56 , 27.50 , 1 , 0 
100 , 57 , 27.50 , 1 , 0 
100 , 58 , 27.50 , 1 , 0 
99 , 57 , 27.50 , 0 , 0 
100 , 60 , 27.50 , 0 , 0 
99 , 60 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
100 , 58 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
98 , 58 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
100 , 57 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
98 , 56 , 27.50 , 0 , 0 
98 , 57 , 27.50 , 0 , 0 
99 , 57 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
98 , 56 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
98 , 56 , 27.50 , 0 , 0 
100 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
99 , 56 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
98 , 55 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
98 , 55 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
98 , 55 , 27.50 , 0 , 0 
98 , 55 , 27.50 , 0 , 0 100 , 54 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
98 , 56 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
98 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
100 , 55 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
98 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
98 , 54 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
99 , 55 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
98 , 53 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
98 , 53 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
98 , 53 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
98 , 54 , 27.50 , 0 , 0 
100 , 54 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
98 , 53 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
99 , 54 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
98 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 53 , 27.50 , 0 , 0 
98 , 53 , 27.50 , 0 , 0 
98 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
98 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
98 , 52 , 27.50 , 0 , 0 
98 , 52 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
100 , 53 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 52 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 52 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 52 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
98 , 51 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
100 , 51 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
98 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
99 , 50 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 50 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
100 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 49 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
100 , 47 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
100 , 47 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 47 , 27.50 , 0 , 0 
98 , 49 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
99 , 48 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
98 , 48 , 27.50 , 0 , 0 
100 , 47 , 27.50 , 0 , 0 
100 , 48 , 27.50 , 0 , 0 
99 , 46 , 27.50 , 0 , 0 
